ジャローダ,こだわりスカーフ,11.0
ジャローダ,きせきのタネ,9.4
ジャローダ,ラムのみ,5.7
ジャローダ,ひかりのこな,2.7
ジャローダ,オッカのみ,1.0
ジャローダ,かいがらのすず,1.0
ジャローダ,ビアーのみ,0.9
ドデカバシ,オボンのみ,51.0
ドデカバシ,するどいくちばし,12.8
ドデカバシ,きあいのタスキ,9.8
ドデカバシ,たべのこし,7.9
ドデカバシ,おうじゃのしるし,5.7
ドデカバシ,ラムのみ,5.5
ドデカバシ,せんせいのツメ,1.5
ドデカバシ,ひかりのこな,1.1
ドデカバシ,ピントレンズ,1.0
ドデカバシ,ソクノのみ,0.6
エレザード,きあいのタスキ,29.5
エレザード,こだわりスカーフ,27.9
エレザード,オボンのみ,22.9
エレザード,じしゃく,7.2
エレザード,シュカのみ,2.4
エレザード,たべのこし,2.2
エレザード,ひかりのこな,2.0
エレザード,シルクのスカーフ,1.3
エレザード,せんせいのツメ,0.8
エレザード,ラムのみ,0.6
ヤミラミ,ヤミラミナイト,58.2
ヤミラミ,たべのこし,15.8
ヤミラミ,きあいのタスキ,8.9
ヤミラミ,オボンのみ,5.4
ヤミラミ,ひかりのこな,2.6
ヤミラミ,ロゼルのみ,2.4
ヤミラミ,メンタルハーブ,2.1
ヤミラミ,ラムのみ,1.3
ヤミラミ,くろいメガネ,0.8
ヤミラミ,こだわりスカーフ,0.4
ウインディ(ヒスイ),こだわりスカーフ,35.8
ウインディ(ヒスイ),きあいのタスキ,35.8
ウインディ(ヒスイ),オボンのみ,11.5
ウインディ(ヒスイ),もくたん,3.3
ウインディ(ヒスイ),かたいいし,3.2
ウインディ(ヒスイ),たべのこし,1.7
ウインディ(ヒスイ),せんせいのツメ,1.6
ウインディ(ヒスイ),シュカのみ,1.6
ウインディ(ヒスイ),ヨプのみ,0.8
ウインディ(ヒスイ),ラムのみ,0.8
グレンアルマ,きあいのタスキ,62.1
グレンアルマ,シュカのみ,8.4
グレンアルマ,もくたん,6.4
グレンアルマ,オボンのみ,6.0
グレンアルマ,しろいハーブ,4.5
グレンアルマ,こだわりスカーフ,3.3
グレンアルマ,まがったスプーン,1.8
グレンアルマ,せんせいのツメ,1.5
グレンアルマ,たべのこし,1.2
グレンアルマ,カシブのみ,0.9
デカヌチャン,シュカのみ,27.7
デカヌチャン,きあいのタスキ,20.7
デカヌチャン,オボンのみ,15.6
デカヌチャン,メタルコート,11.2
デカヌチャン,たべのこし,8.0
デカヌチャン,ラムのみ,3.9
デカヌチャン,オッカのみ,2.4
デカヌチャン,メンタルハーブ,2.0
デカヌチャン,せんせいのツメ,1.8
デカヌチャン,ひかりのこな,1.3
ヤバソチャ,たべのこし,47.8
ヤバソチャ,オボンのみ,21.8
ヤバソチャ,カシブのみ,6.5
ヤバソチャ,ラムのみ,5.3
ヤバソチャ,ひかりのこな,3.6
ヤバソチャ,きあいのタスキ,3.0
ヤバソチャ,きせきのタネ,2.6
ヤバソチャ,せんせいのツメ,1.5
ヤバソチャ,ナモのみ,1.2
ヤバソチャ,メンタルハーブ,0.9
ガオガエン,オボンのみ,47.5
ガオガエン,たべのこし,21.1
ガオガエン,ヨプのみ,7.3
ガオガエン,シュカのみ,3.1
ガオガエン,せんせいのツメ,2.9
ガオガエン,ラムのみ,2.1
ガオガエン,きあいのタスキ,2.1
ガオガエン,ひかりのこな,1.8
ガオガエン,こだわりスカーフ,1.7
ガオガエン,イトケのみ,1.6
ウェーニバル,きあいのタスキ,41.5
ウェーニバル,ラムのみ,22.2
ウェーニバル,しんぴのしずく,11.9
ウェーニバル,オボンのみ,7.3
ウェーニバル,こだわりスカーフ,3.9
ウェーニバル,たべのこし,2.5
ウェーニバル,しろいハーブ,2.3
ウェーニバル,せんせいのツメ,1.2
ウェーニバル,かいがらのすず,1.0
ウェーニバル,くろおび,1.0
シャンデラ,こだわりスカーフ,40.1
シャンデラ,シャンデラナイト,37.2
シャンデラ,きあいのタスキ,8.1
シャンデラ,たべのこし,3.6
シャンデラ,ひかりのこな,2.6
シャンデラ,オボンのみ,1.8
シャンデラ,もくたん,1.1
シャンデラ,シュカのみ,0.8
シャンデラ,カシブのみ,0.8
シャンデラ,しろいハーブ,0.8
ルチャブル,ルチャブルナイト,52.4
ルチャブル,オボンのみ,24.7
ルチャブル,しろいハーブ,8.4
ルチャブル,きあいのタスキ,4.4
ルチャブル,ラムのみ,3.3
ルチャブル,たべのこし,1.9
ルチャブル,おうじゃのしるし,0.7
ルチャブル,こだわりスカーフ,0.6
ルチャブル,メンタルハーブ,0.5
ルチャブル,でんきだま,0.4
サメハダー,サメハダナイト,53.8
サメハダー,きあいのタスキ,38.6
サメハダー,ラムのみ,1.4
サメハダー,しんぴのしずく,1.2
サメハダー,くろいメガネ,1.1
サメハダー,おうじゃのしるし,0.7
サメハダー,メンタルハーブ,0.5
サメハダー,たべのこし,0.4
サメハダー,せんせいのツメ,0.2
サメハダー,オボンのみ,0.2
エーフィ,こだわりスカーフ,41.2
エーフィ,きあいのタスキ,22.9
エーフィ,オボンのみ,8.2
エーフィ,まがったスプーン,7.4
エーフィ,たべのこし,6.5
エーフィ,ひかりのこな,3.6
エーフィ,ナモのみ,2.1
エーフィ,カシブのみ,1.7
エーフィ,ラムのみ,1.0
エーフィ,せんせいのツメ,0.9
プテラ,プテラナイト,80.3
プテラ,きあいのタスキ,12.2
プテラ,おうじゃのしるし,1.5
プテラ,こだわりスカーフ,1.1
プテラ,オボンのみ,0.7
プテラ,かたいいし,0.6
プテラ,ひかりのこな,0.5
プテラ,ラムのみ,0.3
プテラ,くろいメガネ,0.3
プテラ,ピントレンズ,0.2
ジュナイパー(ヒスイ),ピントレンズ,36.1
ジュナイパー(ヒスイ),きあいのタスキ,23.7
ジュナイパー(ヒスイ),こだわりスカーフ,16.6
ジュナイパー(ヒスイ),オボンのみ,5.0
ジュナイパー(ヒスイ),ラムのみ,4.3
ジュナイパー(ヒスイ),せんせいのツメ,2.6
ジュナイパー(ヒスイ),くろおび,2.5
ジュナイパー(ヒスイ),たべのこし,2.2
ジュナイパー(ヒスイ),おうじゃのしるし,2.2
ジュナイパー(ヒスイ),ひかりのこな,2.1
シャワーズ,たべのこし,67.5
シャワーズ,オボンのみ,17.7
シャワーズ,カゴのみ,4.8
シャワーズ,ラムのみ,2.3
シャワーズ,しんぴのしずく,2.2
シャワーズ,ひかりのこな,1.3
シャワーズ,せんせいのツメ,0.9
シャワーズ,メンタルハーブ,0.7
シャワーズ,こだわりスカーフ,0.7
シャワーズ,ソクノのみ,0.4
イッカネズミ(3匹),おうじゃのしるし,46.7
イッカネズミ(3匹),オボンのみ,31.8
イッカネズミ(3匹),きあいのタスキ,6.9
イッカネズミ(3匹),シルクのスカーフ,5.8
イッカネズミ(3匹),こだわりスカーフ,2.4
イッカネズミ(3匹),ヨプのみ,1.6
イッカネズミ(3匹),ピントレンズ,1.2
イッカネズミ(3匹),ラムのみ,0.8
イッカネズミ(3匹),ひかりのこな,0.4
イッカネズミ(3匹),せんせいのツメ,0.4
カイロス,カイロスナイト,97.5
カイロス,こだわりスカーフ,0.8
カイロス,きあいのタスキ,0.4
カイロス,オボンのみ,0.3
カイロス,でんきだま,0.2
カイロス,せんせいのツメ,0.2
カイロス,たべのこし,0.1
カイロス,オッカのみ,0.0
カイロス,ラムのみ,0.0
カイロス,ヘラクロスナイト,0.0
ブリガロン,ブリガロナイト,86.3
ブリガロン,たべのこし,7.3
ブリガロン,オボンのみ,2.4
ブリガロン,ラムのみ,1.1
ブリガロン,せんせいのツメ,0.4
ブリガロン,ひかりのこな,0.3
ブリガロン,きあいのタスキ,0.3
ブリガロン,くろおび,0.2
ブリガロン,こだわりスカーフ,0.2
ブリガロン,ロゼルのみ,0.1
ミミズズ,オボンのみ,78.0
ミミズズ,たべのこし,8.4
ミミズズ,ヨプのみ,3.3
ミミズズ,きあいのタスキ,2.7
ミミズズ,カゴのみ,2.0
ミミズズ,オッカのみ,1.3
ミミズズ,メンタルハーブ,1.1
ミミズズ,ラムのみ,0.8
ミミズズ,せんせいのツメ,0.6
ミミズズ,ひかりのこな,0.5
ゴウカザル,きあいのタスキ,57.1
ゴウカザル,こだわりスカーフ,11.0
ゴウカザル,オボンのみ,7.9
ゴウカザル,イトケのみ,5.3
ゴウカザル,くろおび,3.7
ゴウカザル,もくたん,3.6
ゴウカザル,シュカのみ,2.9
ゴウカザル,しろいハーブ,1.7
ゴウカザル,せんせいのツメ,1.1
ゴウカザル,ラムのみ,0.9
ガラルヤドラン,せんせいのツメ,83.7
ガラルヤドラン,オボンのみ,4.9
ガラルヤドラン,たべのこし,3.9
ガラルヤドラン,シュカのみ,1.5
ガラルヤドラン,きあいのタスキ,0.8
ガラルヤドラン,ナモのみ,0.8
ガラルヤドラン,ひかりのこな,0.7
ガラルヤドラン,どくバリ,0.5
ガラルヤドラン,カシブのみ,0.5
ガラルヤドラン,ラムのみ,0.5
ボスゴドラ,ボスゴドラナイト,90.0
ボスゴドラ,たべのこし,2.0
ボスゴドラ,でんきだま,1.1
ボスゴドラ,オボンのみ,1.1
ボスゴドラ,せんせいのツメ,0.9
ボスゴドラ,ラムのみ,0.7
ボスゴドラ,メンタルハーブ,0.4
ボスゴドラ,きあいのタスキ,0.4
ボスゴドラ,きあいのハチマキ,0.4
ボスゴドラ,こだわりスカーフ,0.4
チリーン,チリーンナイト,97.9
チリーン,オボンのみ,0.6
チリーン,たべのこし,0.5
チリーン,きあいのタスキ,0.2
チリーン,メンタルハーブ,0.2
チリーン,カシブのみ,0.1
チリーン,ひかりのこな,0.1
チリーン,ラムのみ,0.1
チリーン,こだわりスカーフ,0.0
チリーン,ナモのみ,0.0
フーディン,フーディナイト,79.0
フーディン,きあいのタスキ,16.5
フーディン,こだわりスカーフ,1.7
フーディン,まがったスプーン,0.9
フーディン,ひかりのこな,0.4
フーディン,オボンのみ,0.2
フーディン,ラムのみ,0.1
フーディン,ナモのみ,0.1
フーディン,せんせいのツメ,0.1
フーディン,たべのこし,0.1
スピアー,スピアナイト,96.7
スピアー,たべのこし,1.8
スピアー,こだわりスカーフ,0.4
スピアー,きあいのタスキ,0.3
スピアー,ピントレンズ,0.3
スピアー,しろいハーブ,0.1
スピアー,せんせいのツメ,0.0
スピアー,オボンのみ,0.0
スピアー,きあいのハチマキ,0.0
スピアー,オッカのみ,0.0
ケケンカニ,ケケンカニナイト,94.6
ケケンカニ,きあいのタスキ,3.8
ケケンカニ,くろおび,0.3
ケケンカニ,せんせいのツメ,0.2
ケケンカニ,オボンのみ,0.2
ケケンカニ,たべのこし,0.1
ケケンカニ,ラムのみ,0.1
ケケンカニ,リリバのみ,0.1
ケケンカニ,ヨプのみ,0.1
ケケンカニ,オッカのみ,0.0
オーダイル,オーダイルナイト,91.6
オーダイル,ラムのみ,1.9
オーダイル,しんぴのしずく,1.8
オーダイル,オボンのみ,1.6
オーダイル,こだわりスカーフ,0.6
オーダイル,きあいのタスキ,0.3
オーダイル,せんせいのツメ,0.3
オーダイル,ソクノのみ,0.3
オーダイル,たべのこし,0.2
オーダイル,かいがらのすず,0.2
イダイトウ♀,こだわりスカーフ,37.8
イダイトウ♀,きあいのタスキ,19.6
イダイトウ♀,しんぴのしずく,17.7
イダイトウ♀,オボンのみ,9.4
イダイトウ♀,のろいのおふだ,7.0
イダイトウ♀,カシブのみ,3.2
イダイトウ♀,ラムのみ,1.3
イダイトウ♀,せんせいのツメ,1.0
イダイトウ♀,ナモのみ,0.6
イダイトウ♀,たべのこし,0.4
グライオン,たべのこし,27.1
グライオン,オボンのみ,20.0
グライオン,きあいのタスキ,12.2
グライオン,こだわりスカーフ,6.2
グライオン,ひかりのこな,5.7
グライオン,ヤチェのみ,4.0
グライオン,ラムのみ,3.2
グライオン,でんきだま,2.5
グライオン,やわらかいすな,2.0
グライオン,せんせいのツメ,1.8
バクフーン(ヒスイ),こだわりスカーフ,57.1
バクフーン(ヒスイ),きあいのタスキ,23.2
バクフーン(ヒスイ),もくたん,5.5
バクフーン(ヒスイ),オボンのみ,2.5
バクフーン(ヒスイ),たべのこし,1.6
バクフーン(ヒスイ),のろいのおふだ,1.0
バクフーン(ヒスイ),せんせいのツメ,1.0
バクフーン(ヒスイ),ラムのみ,0.5
バクフーン(ヒスイ),しろいハーブ,0.5
バクフーン(ヒスイ),ひかりのこな,0.5
ユキノオー,ユキノオナイト,71.6
ユキノオー,たべのこし,7.1
ユキノオー,きあいのタスキ,6.2
ユキノオー,オボンのみ,3.2
ユキノオー,とけないこおり,2.2
ユキノオー,きせきのタネ,1.8
ユキノオー,メンタルハーブ,1.5
ユキノオー,きあいのハチマキ,1.2
ユキノオー,オッカのみ,1.0
ユキノオー,せんせいのツメ,1.0
イルカマン(ナイーブ),しんぴのしずく,42.5
イルカマン(ナイーブ),こだわりスカーフ,22.5
イルカマン(ナイーブ),たべのこし,13.1
イルカマン(ナイーブ),オボンのみ,8.0
イルカマン(ナイーブ),ラムのみ,5.1
イルカマン(ナイーブ),きあいのタスキ,1.5
イルカマン(ナイーブ),ピントレンズ,1.3
イルカマン(ナイーブ),かいがらのすず,1.2
イルカマン(ナイーブ),せんせいのツメ,0.8
イルカマン(ナイーブ),おうじゃのしるし,0.6
ウインディ,たべのこし,34.7
ウインディ,オボンのみ,33.6
ウインディ,シュカのみ,7.7
ウインディ,もくたん,5.9
ウインディ,ラムのみ,4.9
ウインディ,こだわりスカーフ,3.2
ウインディ,ひかりのこな,1.3
ウインディ,シルクのスカーフ,1.2
ウインディ,せんせいのツメ,1.0
ウインディ,きあいのタスキ,1.0
ファイアロー,するどいくちばし,24.5
ファイアロー,オボンのみ,13.5
ファイアロー,たべのこし,9.4
ファイアロー,きあいのタスキ,9.3
ファイアロー,こだわりスカーフ,2.5
ファイアロー,もくたん,1.8
ファイアロー,ヨロギのみ,1.8
ファイアロー,ひかりのこな,1.8
ファイアロー,おうじゃのしるし,1.7
ファイアロー,ラムのみ,1.5
ピジョット,ピジョットナイト,98.0
ピジョット,こだわりスカーフ,0.4
ピジョット,オボンのみ,0.3
ピジョット,きあいのハチマキ,0.3
ピジョット,するどいくちばし,0.2
ピジョット,きあいのタスキ,0.1
ピジョット,たべのこし,0.1
ピジョット,ひかりのこな,0.0
ピジョット,シルクのスカーフ,0.0
ピジョット,せんせいのツメ,0.0
マニューラ,きあいのタスキ,63.5
マニューラ,こだわりスカーフ,13.7
マニューラ,とけないこおり,9.1
マニューラ,おうじゃのしるし,2.7
マニューラ,ピントレンズ,1.7
マニューラ,くろいメガネ,1.3
マニューラ,ラムのみ,1.2
マニューラ,オボンのみ,1.0
マニューラ,せんせいのツメ,0.7
マニューラ,たべのこし,0.6
エンニュート,きあいのタスキ,63.8
エンニュート,たべのこし,16.6
エンニュート,オボンのみ,4.4
エンニュート,もくたん,3.0
エンニュート,ひかりのこな,2.5
エンニュート,しろいハーブ,2.0
エンニュート,どくバリ,1.2
エンニュート,こだわりスカーフ,1.1
エンニュート,シュカのみ,0.9
エンニュート,メンタルハーブ,0.9
バンバドロ,たべのこし,46.6
バンバドロ,オボンのみ,29.1
バンバドロ,カゴのみ,16.0
バンバドロ,ラムのみ,3.9
バンバドロ,せんせいのツメ,1.3
バンバドロ,かいがらのすず,0.6
バンバドロ,ひかりのこな,0.3
バンバドロ,やわらかいすな,0.3
バンバドロ,イトケのみ,0.3
バンバドロ,きあいのタスキ,0.2
チャーレム,チャーレムナイト,88.0
チャーレム,きあいのタスキ,6.7
チャーレム,こだわりスカーフ,3.6
チャーレム,くろおび,0.4
チャーレム,ラムのみ,0.2
チャーレム,オボンのみ,0.1
チャーレム,せんせいのツメ,0.1
チャーレム,ナモのみ,0.1
チャーレム,カシブのみ,0.1
チャーレム,ひかりのこな,0.1
ケンタロス(パルデア炎),こだわりスカーフ,23.7
ケンタロス(パルデア炎),オボンのみ,20.9
ケンタロス(パルデア炎),もくたん,17.9
ケンタロス(パルデア炎),くろおび,9.1
ケンタロス(パルデア炎),きあいのタスキ,6.1
ケンタロス(パルデア炎),たべのこし,5.5
ケンタロス(パルデア炎),シュカのみ,5.3
ケンタロス(パルデア炎),しろいハーブ,2.9
ケンタロス(パルデア炎),ラムのみ,1.9
ケンタロス(パルデア炎),イトケのみ,1.2
ルガルガン(たそがれ),きあいのタスキ,88.6
ルガルガン(たそがれ),かたいいし,4.8
ルガルガン(たそがれ),こだわりスカーフ,1.7
ルガルガン(たそがれ),ラムのみ,0.6
ルガルガン(たそがれ),ピントレンズ,0.6
ルガルガン(たそがれ),おうじゃのしるし,0.5
ルガルガン(たそがれ),せんせいのツメ,0.5
ルガルガン(たそがれ),シュカのみ,0.4
ルガルガン(たそがれ),くろいメガネ,0.4
ルガルガン(たそがれ),ひかりのこな,0.3
アリアドス,きあいのタスキ,65.9
アリアドス,ぎんのこな,17.3
アリアドス,オボンのみ,3.7
アリアドス,ピントレンズ,3.2
アリアドス,せんせいのツメ,2.2
アリアドス,メンタルハーブ,2.0
アリアドス,ひかりのこな,1.2
アリアドス,たべのこし,0.8
アリアドス,オッカのみ,0.7
アリアドス,きあいのハチマキ,0.6
デンリュウ,デンリュウナイト,88.7
デンリュウ,たべのこし,2.4
デンリュウ,オボンのみ,2.1
デンリュウ,じしゃく,1.3
デンリュウ,せんせいのツメ,1.1
デンリュウ,シュカのみ,1.1
デンリュウ,カゴのみ,0.8
デンリュウ,こだわりスカーフ,0.6
デンリュウ,きあいのタスキ,0.5
デンリュウ,ひかりのこな,0.3
ワルビアル,こだわりスカーフ,43.0
ワルビアル,きあいのタスキ,24.4
ワルビアル,オボンのみ,9.9
ワルビアル,やわらかいすな,3.8
ワルビアル,ラムのみ,3.1
ワルビアル,ヨプのみ,2.5
ワルビアル,でんきだま,2.3
ワルビアル,たべのこし,2.2
ワルビアル,くろいメガネ,1.8
ワルビアル,せんせいのツメ,1.1
チルタリス,チルタリスナイト,94.9
チルタリス,たべのこし,1.7
チルタリス,オボンのみ,1.1
チルタリス,カゴのみ,0.3
チルタリス,ラムのみ,0.2
チルタリス,りゅうのキバ,0.2
チルタリス,こだわりスカーフ,0.2
チルタリス,ひかりのこな,0.2
チルタリス,ヤチェのみ,0.2
チルタリス,きあいのタスキ,0.1
ジャラランガ,オボンのみ,31.1
ジャラランガ,たべのこし,15.0
ジャラランガ,きあいのタスキ,11.8
ジャラランガ,ハバンのみ,9.3
ジャラランガ,ラムのみ,7.5
ジャラランガ,くろおび,4.3
ジャラランガ,りゅうのキバ,2.7
ジャラランガ,カゴのみ,2.5
ジャラランガ,せんせいのツメ,2.3
ジャラランガ,こだわりスカーフ,2.1
グレイシア,とけないこおり,52.2
グレイシア,きあいのタスキ,20.8
グレイシア,ひかりのこな,8.3
グレイシア,オボンのみ,4.9
グレイシア,たべのこし,4.7
グレイシア,こだわりスカーフ,4.1
グレイシア,せんせいのツメ,1.5
グレイシア,ラムのみ,0.9
グレイシア,オッカのみ,0.5
グレイシア,ヨプのみ,0.4
ドダイトス,しろいハーブ,53.6
ドダイトス,きあいのタスキ,18.1
ドダイトス,たべのこし,7.8
ドダイトス,ラムのみ,6.6
ドダイトス,オボンのみ,3.8
ドダイトス,ヤチェのみ,2.4
ドダイトス,きせきのタネ,1.8
ドダイトス,オッカのみ,1.3
ドダイトス,せんせいのツメ,1.1
ドダイトス,こだわりスカーフ,0.7
エンブオー,エンブオナイト,85.2
エンブオー,こだわりスカーフ,3.3
エンブオー,オボンのみ,2.1
エンブオー,せんせいのツメ,1.4
エンブオー,きあいのタスキ,0.9
エンブオー,もくたん,0.9
エンブオー,イトケのみ,0.5
エンブオー,たべのこし,0.5
エンブオー,シュカのみ,0.4
エンブオー,ラムのみ,0.3
サンダース,きあいのタスキ,37.3
サンダース,じしゃく,23.9
サンダース,こだわりスカーフ,11.2
サンダース,シュカのみ,7.7
サンダース,ひかりのこな,7.2
サンダース,オボンのみ,3.2
サンダース,たべのこし,2.9
サンダース,ラムのみ,1.6
サンダース,せんせいのツメ,1.0
サンダース,おうじゃのしるし,0.8
アマージョ,オボンのみ,24.6
アマージョ,こだわりスカーフ,18.6
アマージョ,きあいのタスキ,12.9
アマージョ,ラムのみ,12.1
アマージョ,きせきのタネ,6.0
アマージョ,せんせいのツメ,5.2
アマージョ,たべのこし,4.9
アマージョ,ひかりのこな,1.7
アマージョ,かいがらのすず,1.1
アマージョ,ビアーのみ,1.1
ライボルト,ライボルトナイト,90.7
ライボルト,こだわりスカーフ,4.2
ライボルト,きあいのタスキ,1.5
ライボルト,たべのこし,0.9
ライボルト,じしゃく,0.8
ライボルト,しろいハーブ,0.4
ライボルト,くろいメガネ,0.3
ライボルト,シュカのみ,0.2
ライボルト,ピントレンズ,0.1
ライボルト,せんせいのツメ,0.1
フォレトス,たべのこし,31.2
フォレトス,オボンのみ,25.3
フォレトス,メンタルハーブ,13.1
フォレトス,せんせいのツメ,7.6
フォレトス,シルクのスカーフ,4.3
フォレトス,ひかりのこな,3.7
フォレトス,ラムのみ,3.3
フォレトス,オッカのみ,2.6
フォレトス,とけないこおり,1.4
フォレトス,カゴのみ,1.3
カイリキー,せんせいのツメ,28.5
カイリキー,きあいのタスキ,12.6
カイリキー,ラムのみ,12.2
カイリキー,オボンのみ,11.0
カイリキー,こだわりスカーフ,8.8
カイリキー,ピントレンズ,8.6
カイリキー,くろおび,8.0
カイリキー,たべのこし,2.6
カイリキー,ひかりのこな,1.3
カイリキー,しろいハーブ,1.3
ブロスター,オボンのみ,33.9
ブロスター,せんせいのツメ,14.1
ブロスター,しんぴのしずく,11.9
ブロスター,きあいのタスキ,10.6
ブロスター,こだわりスカーフ,9.4
ブロスター,ラムのみ,5.6
ブロスター,ソクノのみ,3.4
ブロスター,リンドのみ,3.3
ブロスター,ひかりのこな,1.4
ブロスター,たべのこし,1.3
ペロリーム,オボンのみ,48.2
ペロリーム,きあいのタスキ,28.7
ペロリーム,オレンのみ,11.4
ペロリーム,メンタルハーブ,2.9
ペロリーム,たべのこし,2.3
ペロリーム,リリバのみ,1.5
ペロリーム,ビアーのみ,1.2
ペロリーム,ひかりのこな,0.7
ペロリーム,せんせいのツメ,0.6
ペロリーム,こだわりスカーフ,0.6
デスバーン,オボンのみ,35.9
デスバーン,たべのこし,19.1
デスバーン,メンタルハーブ,12.6
デスバーン,きあいのタスキ,7.4
デスバーン,せんせいのツメ,4.1
デスバーン,カシブのみ,3.4
デスバーン,ラムのみ,2.6
デスバーン,イトケのみ,2.5
デスバーン,カゴのみ,1.7
デスバーン,ひかりのこな,1.5
キョジオーン,たべのこし,59.3
キョジオーン,オボンのみ,13.2
キョジオーン,シルクのスカーフ,10.5
キョジオーン,せんせいのツメ,5.2
キョジオーン,ひかりのこな,3.0
キョジオーン,シュカのみ,1.3
キョジオーン,ヨプのみ,1.0
キョジオーン,でんきだま,0.8
キョジオーン,メンタルハーブ,0.8
キョジオーン,かたいいし,0.8
デスカーン,たべのこし,40.3
デスカーン,オボンのみ,21.6
デスカーン,カゴのみ,8.9
デスカーン,メンタルハーブ,8.6
デスカーン,カシブのみ,4.4
デスカーン,ナモのみ,4.3
デスカーン,ラムのみ,2.5
デスカーン,せんせいのツメ,1.7
デスカーン,こだわりスカーフ,1.1
デスカーン,きあいのタスキ,1.1
コータス,オボンのみ,26.2
コータス,もくたん,20.7
コータス,たべのこし,16.1
コータス,せんせいのツメ,12.3
コータス,シュカのみ,4.4
コータス,しろいハーブ,2.5
コータス,メンタルハーブ,2.4
コータス,きあいのタスキ,2.1
コータス,ラムのみ,2.0
コータス,ヨロギのみ,1.4
アブソル,アブソルナイト,78.7
アブソル,ピントレンズ,9.4
アブソル,きあいのタスキ,7.8
アブソル,くろいメガネ,1.8
アブソル,こだわりスカーフ,0.5
アブソル,オレンのみ,0.4
アブソル,ヨプのみ,0.2
アブソル,ロゼルのみ,0.2
アブソル,せんせいのツメ,0.2
アブソル,ラムのみ,0.1
オニゴーリ,たべのこし,58.2
オニゴーリ,オニゴーリナイト,30.8
オニゴーリ,ひかりのこな,2.6
オニゴーリ,きあいのタスキ,2.0
オニゴーリ,オボンのみ,1.0
オニゴーリ,こだわりスカーフ,0.9
オニゴーリ,シルクのスカーフ,0.8
オニゴーリ,とけないこおり,0.7
オニゴーリ,しろいハーブ,0.4
オニゴーリ,せんせいのツメ,0.3
カットロトム,こだわりスカーフ,36.4
カットロトム,オボンのみ,20.8
カットロトム,たべのこし,10.2
カットロトム,きせきのタネ,9.1
カットロトム,しろいハーブ,7.9
カットロトム,じしゃく,7.3
カットロトム,ラムのみ,1.7
カットロトム,きあいのタスキ,1.6
カットロトム,ひかりのこな,1.0
カットロトム,オッカのみ,0.9
モルペコ,きあいのタスキ,84.9
モルペコ,こだわりスカーフ,5.6
モルペコ,じしゃく,1.2
モルペコ,オボンのみ,1.0
モルペコ,たべのこし,0.8
モルペコ,ラムのみ,0.7
モルペコ,ひかりのこな,0.7
モルペコ,シュカのみ,0.7
モルペコ,くろいメガネ,0.6
モルペコ,おうじゃのしるし,0.6
オンバーン,こだわりスカーフ,45.8
オンバーン,きあいのタスキ,22.8
オンバーン,しろいハーブ,14.1
オンバーン,おうじゃのしるし,3.0
オンバーン,ハバンのみ,2.6
オンバーン,オボンのみ,1.9
オンバーン,シルクのスカーフ,1.5
オンバーン,りゅうのキバ,1.4
オンバーン,ひかりのこな,1.2
オンバーン,ラムのみ,0.9
ヘルガー,ヘルガナイト,58.5
ヘルガー,きあいのタスキ,31.3
ヘルガー,こだわりスカーフ,3.5
ヘルガー,もくたん,1.2
ヘルガー,くろいメガネ,1.0
ヘルガー,オボンのみ,0.8
ヘルガー,たべのこし,0.6
ヘルガー,しろいハーブ,0.4
ヘルガー,せんせいのツメ,0.4
ヘルガー,イトケのみ,0.4
ミカルゲ,オボンのみ,31.6
ミカルゲ,たべのこし,22.0
ミカルゲ,メンタルハーブ,11.3
ミカルゲ,ロゼルのみ,8.9
ミカルゲ,きあいのタスキ,4.9
ミカルゲ,くろいメガネ,3.4
ミカルゲ,せんせいのツメ,3.3
ミカルゲ,ひかりのこな,2.7
ミカルゲ,ラムのみ,2.6
ミカルゲ,のろいのおふだ,2.3
ピカチュウ,でんきだま,79.7
ピカチュウ,きあいのタスキ,17.1
ピカチュウ,ひかりのこな,0.3
ピカチュウ,こだわりスカーフ,0.2
ピカチュウ,せんせいのツメ,0.2
ピカチュウ,カイリュナイト,0.1
ピカチュウ,じしゃく,0.1
ピカチュウ,きあいのハチマキ,0.1
ピカチュウ,ラムのみ,0.1
ピカチュウ,かたいいし,0.1
ニョロトノ,オボンのみ,29.5
ニョロトノ,しんぴのしずく,15.9
ニョロトノ,たべのこし,11.3
ニョロトノ,きあいのタスキ,7.4
ニョロトノ,せんせいのツメ,7.3
ニョロトノ,こだわりスカーフ,7.1
ニョロトノ,ラムのみ,4.2
ニョロトノ,ソクノのみ,2.7
ニョロトノ,ひかりのこな,2.3
ニョロトノ,でんきだま,2.0
ゾロアーク,きあいのタスキ,61.0
ゾロアーク,こだわりスカーフ,17.5
ゾロアーク,くろいメガネ,6.2
ゾロアーク,ひかりのこな,3.6
ゾロアーク,ミミロップナイト,1.9
ゾロアーク,たべのこし,1.4
ゾロアーク,オボンのみ,1.4
ゾロアーク,おうじゃのしるし,1.1
ゾロアーク,せんせいのツメ,0.9
ゾロアーク,ラムのみ,0.6
ロズレイド,たべのこし,23.5
ロズレイド,こだわりスカーフ,22.0
ロズレイド,きあいのタスキ,15.7
ロズレイド,オボンのみ,13.2
ロズレイド,きせきのタネ,4.9
ロズレイド,しろいハーブ,4.9
ロズレイド,ヤチェのみ,3.0
ロズレイド,せんせいのツメ,2.9
ロズレイド,ひかりのこな,2.3
ロズレイド,ラムのみ,1.6
ドクロッグ,きあいのタスキ,55.6
