ウインディ(ヒスイ),インファイト,37.2
ウインディ(ヒスイ),ステルスロック,17.1
ウインディ(ヒスイ),あさのひざし,8.0
ウインディ(ヒスイ),おにび,7.3
ウインディ(ヒスイ),げきりん,5.9
ウインディ(ヒスイ),ニトロチャージ,3.6
グレンアルマ,アーマーキャノン,90.8
グレンアルマ,みちづれ,58.5
グレンアルマ,サイコキネシス,50.1
グレンアルマ,サイコフィールド,36.8
グレンアルマ,ワイドフォース,34.9
グレンアルマ,はどうだん,23.5
グレンアルマ,エナジーボール,21.8
グレンアルマ,サイコショック,11.7
グレンアルマ,きあいだま,10.0
グレンアルマ,もえつきる,6.9
デカヌチャン,デカハンマー,96.8
デカヌチャン,アンコール,66.3
デカヌチャン,ステルスロック,65.0
デカヌチャン,じゃれつく,40.2
デカヌチャン,はたきおとす,30.0
デカヌチャン,じならし,19.3
デカヌチャン,でんじは,16.5
デカヌチャン,アイスハンマー,12.6
デカヌチャン,つるぎのまい,10.7
デカヌチャン,がんせきふうじ,10.1
ヤバソチャ,シャカシャカほう,96.6
ヤバソチャ,ちからをすいとる,95.8
ヤバソチャ,シャドーボール,72.9
ヤバソチャ,めいそう,65.5
ヤバソチャ,ねっとう,20.2
ヤバソチャ,たたりめ,8.2
ヤバソチャ,のろい,7.5
ヤバソチャ,トリックルーム,4.3
ヤバソチャ,みがわり,3.8
ヤバソチャ,てっぺき,3.6
ガオガエン,すてゼリフ,80.5
ガオガエン,ＤＤラリアット,69.5
ガオガエン,フレアドライブ,68.6
ガオガエン,おにび,42.0
ガオガエン,ねこだまし,35.5
ガオガエン,ちょうはつ,18.4
ガオガエン,ドレインパンチ,11.8
ガオガエン,ビルドアップ,7.6
ガオガエン,インファイト,7.0
ガオガエン,バトンタッチ,5.1
ウェーニバル,アクアステップ,96.9
ウェーニバル,インファイト,82.9
ウェーニバル,トリプルアクセル,45.3
ウェーニバル,アクアジェット,29.2
ウェーニバル,アイススピナー,22.2
ウェーニバル,アンコール,18.3
ウェーニバル,つるぎのまい,16.3
ウェーニバル,こうそくスピン,11.2
ウェーニバル,はたきおとす,9.5
ウェーニバル,ビルドアップ,9.1
シャンデラ,シャドーボール,90.3
シャンデラ,かえんほうしゃ,60.6
シャンデラ,エナジーボール,55.2
シャンデラ,オーバーヒート,32.7
シャンデラ,トリック,24.8
シャンデラ,サイコキネシス,17.7
シャンデラ,おにび,14.2
シャンデラ,ちいさくなる,13.6
シャンデラ,だいもんじ,11.1
シャンデラ,みがわり,9.7
ルチャブル,ブレイブバード,58.4
ルチャブル,とびひざげり,48.5
ルチャブル,つるぎのまい,48.3
ルチャブル,ストーンエッジ,38.2
ルチャブル,インファイト,30.1
ルチャブル,アンコール,23.8
ルチャブル,アクロバット,18.2
ルチャブル,ビルドアップ,16.4
ルチャブル,みがわり,15.7
ルチャブル,ちょうはつ,14.5
サメハダー,かみくだく,80.0
サメハダー,まもる,75.4
サメハダー,みちづれ,57.3
サメハダー,インファイト,47.8
サメハダー,こおりのキバ,35.5
サメハダー,たきのぼり,18.6
サメハダー,アクアブレイク,15.4
サメハダー,れいとうビーム,14.6
サメハダー,サイコファング,8.2
サメハダー,ゆきなだれ,7.1
エーフィ,サイコキネシス,75.2
エーフィ,みわくのボイス,50.0
エーフィ,パワージェム,44.5
エーフィ,トリック,35.5
エーフィ,シャドーボール,27.8
エーフィ,あくび,22.6
エーフィ,めいそう,20.7
エーフィ,マジカルシャイン,16.7
エーフィ,くさむすび,15.0
エーフィ,サイコショック,11.1
プテラ,ダブルウイング,85.0
プテラ,じしん,56.5
プテラ,こおりのキバ,53.0
プテラ,いわなだれ,52.7
プテラ,りゅうのまい,27.3
プテラ,ちょうはつ,24.2
プテラ,ストーンエッジ,16.6
プテラ,アイアンヘッド,12.9
プテラ,かみくだく,12.1
プテラ,ステルスロック,11.3
ジュナイパー(ヒスイ),３ぼんのや,99.2
ジュナイパー(ヒスイ),リーフブレード,88.6
ジュナイパー(ヒスイ),ふいうち,65.3
ジュナイパー(ヒスイ),とんぼがえり,25.3
ジュナイパー(ヒスイ),がんせきふうじ,23.4
ジュナイパー(ヒスイ),つるぎのまい,16.6
ジュナイパー(ヒスイ),かげうち,16.6
ジュナイパー(ヒスイ),ブレイブバード,10.6
ジュナイパー(ヒスイ),はたきおとす,7.0
ジュナイパー(ヒスイ),ちょうはつ,5.9
シャワーズ,ねがいごと,63.8
シャワーズ,ねっとう,53.1
シャワーズ,クイックターン,49.8
シャワーズ,まもる,49.8
シャワーズ,あくび,42.8
シャワーズ,れいとうビーム,30.8
シャワーズ,めいそう,23.8
シャワーズ,とける,22.9
シャワーズ,バトンタッチ,16.3
シャワーズ,なみのり,7.8
イッカネズミ(3匹),おかたづけ,89.1
イッカネズミ(3匹),ネズミざん,83.2
イッカネズミ(3匹),アンコール,63.9
イッカネズミ(3匹),バトンタッチ,47.0
イッカネズミ(3匹),かみつく,30.2
イッカネズミ(3匹),タネマシンガン,17.5
イッカネズミ(3匹),みがわり,8.6
イッカネズミ(3匹),ちょうはつ,8.4
イッカネズミ(3匹),じゃれつく,7.6
イッカネズミ(3匹),いかりのまえば,5.0
カイロス,でんこうせっか,85.3
カイロス,つるぎのまい,77.1
カイロス,やまあらし,62.4
カイロス,あばれる,46.4
カイロス,のしかかり,43.8
カイロス,じしん,33.3
カイロス,インファイト,8.1
カイロス,フェイント,7.6
カイロス,ハサミギロチン,6.3
カイロス,とびかかる,4.9
ブリガロン,ボディプレス,86.2
ブリガロン,こうごうせい,74.5
ブリガロン,てっぺき,66.5
ブリガロン,じしん,40.4
ブリガロン,やどりぎのタネ,36.4
ブリガロン,はたきおとす,19.2
ブリガロン,ウッドハンマー,17.4
ブリガロン,ニードルガード,15.3
ブリガロン,ドレインパンチ,10.8
ブリガロン,タネばくだん,4.4
ミミズズ,しっぽきり,92.5
ミミズズ,ボディプレス,84.2
ミミズズ,ステルスロック,71.1
ミミズズ,てっぺき,43.7
ミミズズ,メタルバースト,27.1
ミミズズ,ヘビーボンバー,17.8
ミミズズ,アイアンヘッド,12.1
ミミズズ,がんせきふうじ,9.6
ミミズズ,じしん,8.9
ミミズズ,ねむる,7.9
ゴウカザル,ステルスロック,42.8
ゴウカザル,インファイト,38.2
ゴウカザル,おにび,28.9
ゴウカザル,がんせきふうじ,25.4
ゴウカザル,マッハパンチ,22.5
ゴウカザル,フレアドライブ,21.0
ゴウカザル,はどうだん,17.8
ゴウカザル,アンコール,16.2
ゴウカザル,かみなりパンチ,16.0
ゴウカザル,オーバーヒート,15.0
ボスゴドラ,ボディプレス,88.0
ボスゴドラ,てっぺき,68.0
ボスゴドラ,ヘビーボンバー,62.6
ボスゴドラ,じしん,38.0
ボスゴドラ,メタルバースト,26.3
ボスゴドラ,ステルスロック,15.4
ボスゴドラ,アイアンヘッド,11.2
ボスゴドラ,ゆきなだれ,10.9
ボスゴドラ,ねむる,10.2
ボスゴドラ,ストーンエッジ,9.4
ガラルヤドラン,シェルアームズ,85.1
ガラルヤドラン,サイコキネシス,64.8
ガラルヤドラン,れいとうビーム,64.4
ガラルヤドラン,かえんほうしゃ,53.2
ガラルヤドラン,パワージェム,11.5
ガラルヤドラン,だいもんじ,11.4
ガラルヤドラン,わるだくみ,10.2
ガラルヤドラン,なまける,10.0
ガラルヤドラン,きあいだま,9.6
ガラルヤドラン,サイコショック,8.3
チリーン,じこさいせい,86.0
チリーン,めいそう,56.5
チリーン,アシストパワー,36.0
チリーン,ばくおんぱ,34.4
チリーン,ラスターカノン,31.8
チリーン,コスモパワー,27.4
チリーン,サイコショック,22.3
チリーン,サイコキネシス,16.7
チリーン,ドレインキッス,14.2
チリーン,サイコノイズ,14.0
スピアー,どくづき,95.2
スピアー,ドリルライナー,83.4
スピアー,とんぼがえり,79.8
スピアー,はたきおとす,47.8
スピアー,とどめばり,44.9
スピアー,とびかかる,10.9
スピアー,つるぎのまい,4.7
スピアー,じごくづき,4.4
スピアー,ダブルウイング,3.9
スピアー,クロスポイズン,3.8
フーディン,サイコキネシス,80.9
フーディン,きあいだま,59.9
フーディン,シャドーボール,56.8
フーディン,マジカルシャイン,42.3
フーディン,わるだくみ,31.7
フーディン,アンコール,25.4
フーディン,エナジーボール,23.3
フーディン,ワイドフォース,13.4
フーディン,くさむすび,10.7
フーディン,サイコショック,7.9
オーダイル,アクアブレイク,71.4
オーダイル,りゅうのまい,66.5
オーダイル,アクアジェット,49.9
オーダイル,すてみタックル,44.0
オーダイル,じしん,29.3
オーダイル,のしかかり,28.4
オーダイル,れいとうパンチ,20.6
オーダイル,からげんき,17.1
オーダイル,たきのぼり,14.1
オーダイル,つるぎのまい,12.9
イダイトウ♀,シャドーボール,72.9
イダイトウ♀,アクアジェット,66.8
イダイトウ♀,れいとうビーム,59.5
イダイトウ♀,なみのり,46.2
イダイトウ♀,クイックターン,32.9
イダイトウ♀,ハイドロポンプ,30.3
イダイトウ♀,おはかまいり,26.7
イダイトウ♀,ウェーブタックル,21.5
イダイトウ♀,ふぶき,7.1
イダイトウ♀,こうそくいどう,5.2
ケケンカニ,マッハパンチ,90.3
ケケンカニ,アイスハンマー,87.9
ケケンカニ,ドレインパンチ,82.7
ケケンカニ,かみなりパンチ,74.4
ケケンカニ,インファイト,14.2
ケケンカニ,じしん,12.7
ケケンカニ,れいとうパンチ,9.2
ケケンカニ,はたきおとす,5.7
ケケンカニ,ビルドアップ,5.6
ケケンカニ,クラブハンマー,4.8
グライオン,じしん,91.8
グライオン,ステルスロック,40.3
グライオン,どくどく,36.8
グライオン,ダブルウイング,22.2
グライオン,まもる,19.3
グライオン,つるぎのまい,18.5
グライオン,とんぼがえり,18.1
グライオン,みがわり,16.4
グライオン,アクロバット,15.8
グライオン,はたきおとす,15.4
ユキノオー,ふぶき,91.0
ユキノオー,こおりのつぶて,64.7
ユキノオー,ギガドレイン,59.2
ユキノオー,だいちのちから,50.4
ユキノオー,オーロラベール,25.4
ユキノオー,リーフストーム,22.7
ユキノオー,やどりぎのタネ,22.0
ユキノオー,きあいだま,12.8
ユキノオー,ぜったいれいど,8.1
ユキノオー,じしん,7.7
ウインディ,おにび,66.2
ウインディ,あさのひざし,64.9
ウインディ,しんそく,46.6
ウインディ,フレアドライブ,42.1
ウインディ,かえんほうしゃ,36.3
ウインディ,バークアウト,29.7
ウインディ,じゃれつく,16.9
ウインディ,ワイルドボルト,13.9
ウインディ,インファイト,12.5
ウインディ,もえつきる,11.7
バクフーン(ヒスイ),ふんか,80.6
バクフーン(ヒスイ),ひゃっきやこう,56.2
バクフーン(ヒスイ),シャドーボール,55.7
バクフーン(ヒスイ),きあいだま,47.0
バクフーン(ヒスイ),かえんほうしゃ,34.4
バクフーン(ヒスイ),おにび,16.1
バクフーン(ヒスイ),オーバーヒート,13.8
バクフーン(ヒスイ),のろい,13.0
バクフーン(ヒスイ),もえつきる,12.7
バクフーン(ヒスイ),じんつうりき,11.9
イルカマン(ナイーブ),ジェットパンチ,84.8
イルカマン(ナイーブ),クイックターン,65.3
イルカマン(ナイーブ),ウェーブタックル,59.8
イルカマン(ナイーブ),インファイト,45.5
イルカマン(ナイーブ),れいとうパンチ,44.6
イルカマン(ナイーブ),ドレインパンチ,33.9
イルカマン(ナイーブ),ビルドアップ,24.8
イルカマン(ナイーブ),ちょうはつ,8.7
イルカマン(ナイーブ),アンコール,6.4
イルカマン(ナイーブ),みがわり,4.5
ピジョット,ぼうふう,98.5
ピジョット,ねっぷう,97.9
ピジョット,はかいこうせん,73.1
ピジョット,みがわり,41.6
ピジョット,とんぼがえり,21.1
ピジョット,はねやすめ,17.8
ピジョット,でんこうせっか,16.5
ピジョット,おいかぜ,8.2
ピジョット,フェザーダンス,5.1
ピジョット,ふきとばし,4.3
ファイアロー,フレアドライブ,54.8
ファイアロー,おにび,46.2
ファイアロー,ブレイブバード,43.3
ファイアロー,ちょうはつ,40.1
ファイアロー,はねやすめ,36.5
ファイアロー,アクロバット,31.3
ファイアロー,おいかぜ,24.8
ファイアロー,とんぼがえり,24.3
ファイアロー,ダブルウイング,12.3
ファイアロー,まもる,11.7
エンニュート,どくどく,87.7
エンニュート,アンコール,58.6
エンニュート,かえんほうしゃ,50.5
エンニュート,がむしゃら,35.7
エンニュート,まもる,25.0
エンニュート,オーバーヒート,21.8
エンニュート,ヘドロウェーブ,21.7
エンニュート,かなしばり,18.5
エンニュート,みがわり,17.6
エンニュート,ヘドロばくだん,9.8
マニューラ,はたきおとす,73.3
マニューラ,トリプルアクセル,63.8
マニューラ,こおりのつぶて,59.4
マニューラ,けたぐり,27.8
マニューラ,ねこだまし,25.4
マニューラ,つららおとし,21.5
マニューラ,どくづき,17.7
マニューラ,じごくづき,14.8
マニューラ,つるぎのまい,13.5
マニューラ,ちょうはつ,11.3
バンバドロ,ボディプレス,88.4
バンバドロ,じしん,87.3
バンバドロ,ステルスロック,65.1
バンバドロ,ほえる,55.2
バンバドロ,ねむる,23.9
バンバドロ,てっぺき,13.3
バンバドロ,じわれ,11.7
バンバドロ,ヘビーボンバー,10.7
バンバドロ,うちおとす,8.4
バンバドロ,ストーンエッジ,5.4
チャーレム,インファイト,70.1
チャーレム,しねんのずつき,56.0
チャーレム,ねこだまし,55.3
チャーレム,バレットパンチ,50.2
チャーレム,かみなりパンチ,34.1
チャーレム,れいとうパンチ,27.3
チャーレム,サイコカッター,21.0
チャーレム,とびひざげり,20.1
チャーレム,どくづき,14.0
チャーレム,ブレイズキック,9.3
ケンタロス(パルデア炎),インファイト,92.1
ケンタロス(パルデア炎),レイジングブル,54.0
ケンタロス(パルデア炎),じしん,48.4
ケンタロス(パルデア炎),フレアドライブ,45.3
ケンタロス(パルデア炎),ワイルドボルト,43.3
ケンタロス(パルデア炎),ストーンエッジ,30.8
ケンタロス(パルデア炎),おにび,18.5
ケンタロス(パルデア炎),がんせきふうじ,14.7
ケンタロス(パルデア炎),ニトロチャージ,11.9
ケンタロス(パルデア炎),いわなだれ,11.2
ルガルガン(たそがれ),アクセルロック,94.6
ルガルガン(たそがれ),インファイト,65.4
ルガルガン(たそがれ),ステルスロック,40.6
ルガルガン(たそがれ),がむしゃら,37.3
ルガルガン(たそがれ),ドリルライナー,21.1
ルガルガン(たそがれ),カウンター,18.0
ルガルガン(たそがれ),ふいうち,15.9
ルガルガン(たそがれ),つるぎのまい,15.6
ルガルガン(たそがれ),ちょうはつ,13.8
ルガルガン(たそがれ),じゃれつく,13.2
アリアドス,ねばねばネット,86.0
アリアドス,どくのいと,79.8
アリアドス,であいがしら,77.5
アリアドス,ふいうち,48.9
アリアドス,どくびし,19.1
アリアドス,はたきおとす,15.8
アリアドス,どくづき,13.4
アリアドス,メガホーン,8.4
アリアドス,かげうち,7.2
アリアドス,とびかかる,6.6
デンリュウ,りゅうのはどう,86.9
デンリュウ,パラボラチャージ,58.5
デンリュウ,コットンガード,53.0
デンリュウ,１０まんボルト,48.0
デンリュウ,パワージェム,34.1
デンリュウ,きあいだま,32.9
デンリュウ,じゅうでん,24.8
デンリュウ,マジカルシャイン,15.0
デンリュウ,ボルトチェンジ,13.6
デンリュウ,かみなり,3.9
ワルビアル,じしん,93.1
ワルビアル,はたきおとす,53.5
ワルビアル,インファイト,39.8
ワルビアル,ステルスロック,34.1
ワルビアル,ちょうはつ,24.9
ワルビアル,ダストシュート,24.7
ワルビアル,かみくだく,23.2
ワルビアル,いわなだれ,21.8
ワルビアル,がんせきふうじ,14.8
ワルビアル,ストーンエッジ,9.5
チルタリス,はねやすめ,81.5
チルタリス,コットンガード,59.0
チルタリス,ハイパーボイス,56.2
チルタリス,かえんほうしゃ,34.1
チルタリス,りゅうのまい,28.2
チルタリス,じしん,16.6
チルタリス,のしかかり,14.9
チルタリス,すてみタックル,13.9
チルタリス,だいもんじ,12.4
チルタリス,おにび,10.1
ジャラランガ,スケイルノイズ,53.3
ジャラランガ,ソウルビート,45.9
ジャラランガ,ドレインパンチ,31.1
ジャラランガ,はどうだん,31.0
ジャラランガ,しんくうは,29.6
ジャラランガ,かえんほうしゃ,29.1
ジャラランガ,ラスターカノン,12.8
ジャラランガ,ちょうはつ,11.7
ジャラランガ,ステルスロック,11.1
ジャラランガ,てっぺき,9.9
グレイシア,フリーズドライ,96.7
グレイシア,こおりのつぶて,70.4
グレイシア,れいとうビーム,55.3
グレイシア,あくび,55.0
グレイシア,ミラーコート,25.8
グレイシア,マッドショット,16.9
グレイシア,シャドーボール,15.8
グレイシア,ふぶき,15.6
グレイシア,めいそう,7.2
グレイシア,つぶらなひとみ,4.3
エンブオー,フレアドライブ,88.4
エンブオー,ふいうち,63.4
エンブオー,インファイト,47.1
エンブオー,じしん,37.7
エンブオー,ドレインパンチ,28.8
エンブオー,ワイルドボルト,27.3
エンブオー,もろはのずつき,22.5
エンブオー,やまあらし,19.2
エンブオー,ビルドアップ,13.0
エンブオー,ストーンエッジ,7.7
ドダイトス,からをやぶる,84.0
ドダイトス,ぶちかまし,48.8
ドダイトス,じしん,45.5
ドダイトス,ウッドハンマー,37.2
ドダイトス,ロックブラスト,35.1
ドダイトス,タネマシンガン,30.0
ドダイトス,いわなだれ,16.4
ドダイトス,タネばくだん,13.4
ドダイトス,ストーンエッジ,13.3
ドダイトス,やどりぎのタネ,9.9
ライボルト,ボルトチェンジ,89.6
ライボルト,１０まんボルト,86.5
ライボルト,オーバーヒート,60.9
ライボルト,バークアウト,38.0
ライボルト,かえんほうしゃ,37.1
ライボルト,こおりのキバ,14.1
ライボルト,かみなり,8.1
ライボルト,ハイパーボイス,7.5
ライボルト,でんこうせっか,6.9
ライボルト,ひかりのかべ,6.2
アマージョ,トリプルアクセル,83.5
アマージョ,トロピカルキック,79.6
アマージョ,とびひざげり,72.8
アマージョ,こうそくスピン,40.0
アマージョ,とんぼがえり,28.1
アマージョ,パワーウィップ,17.9
アマージョ,はたきおとす,17.8
アマージョ,ちょうはつ,10.1
アマージョ,こうごうせい,9.6
アマージョ,じゃれつく,6.2
サンダース,１０まんボルト,80.5
サンダース,みわくのボイス,62.8
サンダース,ボルトチェンジ,56.4
サンダース,シャドーボール,42.3
サンダース,あくび,27.1
サンダース,でんじは,12.4
サンダース,めいそう,12.1
サンダース,かみなり,9.6
サンダース,まねっこ,8.8
サンダース,どろかけ,7.3
フォレトス,ステルスロック,65.2
フォレトス,ボディプレス,57.5
フォレトス,こうそくスピン,48.1
フォレトス,ボルトチェンジ,44.6
フォレトス,てっぺき,23.9
フォレトス,だいばくはつ,21.2
フォレトス,アイススピナー,20.7
フォレトス,どくびし,17.8
フォレトス,ジャイロボール,13.3
フォレトス,まきびし,10.8
ブロスター,はどうだん,95.8
ブロスター,みずのはどう,91.5
ブロスター,アクアジェット,58.2
ブロスター,あくのはどう,56.7
ブロスター,れいとうビーム,48.9
ブロスター,りゅうのはどう,27.6
ブロスター,ヘドロウェーブ,8.2
ブロスター,クイックターン,2.9
ブロスター,ヘドロばくだん,2.4
ブロスター,ハイドロポンプ,2.1
ペロリーム,ねばねばネット,91.5
ペロリーム,あくび,79.5
ペロリーム,がむしゃら,64.2
ペロリーム,マジカルシャイン,35.0
ペロリーム,ミストバースト,33.6
ペロリーム,かえんほうしゃ,16.7
ペロリーム,ドレインキッス,11.5
ペロリーム,みがわり,8.5
ペロリーム,めいそう,7.6
ペロリーム,まねっこ,6.4
カイリキー,ばくれつパンチ,76.5
カイリキー,バレットパンチ,76.1
カイリキー,ストーンエッジ,67.9
カイリキー,れいとうパンチ,54.6
カイリキー,はたきおとす,22.3
カイリキー,じしん,19.1
カイリキー,ＤＤラリアット,9.8
カイリキー,クロスチョップ,9.5
カイリキー,インファイト,7.7
カイリキー,ドレインパンチ,7.4
デスバーン,ステルスロック,72.5
デスバーン,じしん,53.2
デスバーン,おにび,50.0
デスバーン,トリックルーム,37.0
デスバーン,のろい,34.4
デスバーン,ポルターガイスト,29.4
デスバーン,ボディプレス,23.7
デスバーン,おきみやげ,23.2
デスバーン,みちづれ,14.0
デスバーン,どくびし,10.1
キョジオーン,しおづけ,83.8
キョジオーン,じこさいせい,80.3
キョジオーン,てっぺき,38.1
キョジオーン,まもる,34.9
キョジオーン,ボディプレス,32.7
キョジオーン,ステルスロック,28.0
キョジオーン,だいばくはつ,17.0
キョジオーン,じわれ,14.3
キョジオーン,じしん,14.1
キョジオーン,みがわり,7.4
コータス,ステルスロック,46.8
コータス,あくび,46.0
コータス,ソーラービーム,42.1
コータス,ふんか,34.3
コータス,かえんほうしゃ,22.0
コータス,ふんえん,19.1
コータス,だいちのちから,17.8
コータス,オーバーヒート,17.0
コータス,こうそくスピン,16.6
コータス,おにび,15.3
デスカーン,おにび,70.9
デスカーン,ボディプレス,68.1
デスカーン,たたりめ,46.3
デスカーン,てっぺき,35.1
デスカーン,トリックルーム,31.3
デスカーン,シャドーボール,26.4
デスカーン,のろい,21.1
デスカーン,どくびし,17.3
デスカーン,おきみやげ,15.2
デスカーン,ねむる,12.6
アブソル,ふいうち,84.6
アブソル,インファイト,64.2
アブソル,はたきおとす,44.2
アブソル,つるぎのまい,40.9
アブソル,れいとうビーム,32.2
アブソル,つじぎり,19.3
アブソル,じゃれつく,17.0
アブソル,ストーンエッジ,13.1
アブソル,サイコカッター,10.9
アブソル,いわなだれ,8.4
オニゴーリ,まもる,81.5
オニゴーリ,フリーズドライ,64.5
オニゴーリ,みがわり,64.1
オニゴーリ,ぜったいれいど,58.0
オニゴーリ,だいばくはつ,31.0
オニゴーリ,じしん,20.0
オニゴーリ,こおりのつぶて,19.0
オニゴーリ,のしかかり,11.7
オニゴーリ,かげぶんしん,10.7
オニゴーリ,ちょうはつ,3.8
カットロトム,リーフストーム,95.5
カットロトム,ボルトチェンジ,85.6
カットロトム,１０まんボルト,55.9
カットロトム,おにび,49.5
カットロトム,トリック,28.6
カットロトム,シャドーボール,12.6
カットロトム,かみなり,10.1
カットロトム,ほうでん,9.2
カットロトム,いたみわけ,9.0
カットロトム,あくのはどう,8.7
オンバーン,りゅうせいぐん,88.9
オンバーン,エアスラッシュ,64.2
オンバーン,かえんほうしゃ,46.2
オンバーン,とんぼがえり,41.7
オンバーン,ちょうはつ,27.8
オンバーン,すりかえ,27.6
オンバーン,ばくおんぱ,20.3
オンバーン,いかりのまえば,16.7
オンバーン,おいかぜ,12.2
オンバーン,ぼうふう,10.8
モルペコ,オーラぐるま,99.7
モルペコ,がむしゃら,48.9
モルペコ,すてゼリフ,42.0
モルペコ,まもる,41.8
モルペコ,ねこだまし,25.7
モルペコ,でんこうせっか,23.1
モルペコ,はたきおとす,18.2
モルペコ,ちょうはつ,16.2
モルペコ,きしかいせい,14.9
モルペコ,こおりのキバ,12.8
ヘルガー,あくのはどう,81.9
ヘルガー,かえんほうしゃ,63.2
ヘルガー,みちづれ,48.5
ヘルガー,ヘドロばくだん,34.7
ヘルガー,ふいうち,27.3
ヘルガー,オーバーヒート,21.2
ヘルガー,わるだくみ,18.2
ヘルガー,ソーラービーム,13.7
ヘルガー,カウンター,13.6
ヘルガー,だいもんじ,13.5
ミカルゲ,おにび,56.4
ミカルゲ,イカサマ,52.9
ミカルゲ,トリックルーム,39.5
ミカルゲ,いたみわけ,37.6
ミカルゲ,のろい,33.8
ミカルゲ,みちづれ,22.5
ミカルゲ,おきみやげ,21.3
ミカルゲ,ふいうち,21.1
ミカルゲ,ポルターガイスト,17.0
ミカルゲ,かげうち,13.1
ピカチュウ,１０まんボルト,41.7
ピカチュウ,ボルテッカー,40.7
ピカチュウ,ねこだまし,35.4
ピカチュウ,アンコール,30.3
ピカチュウ,なみのり,29.9
ピカチュウ,でんこうせっか,22.9
ピカチュウ,くさむすび,21.8
ピカチュウ,がむしゃら,20.1
ピカチュウ,ほっぺすりすり,19.3
ピカチュウ,みわくのボイス,18.9
ニョロトノ,れいとうビーム,64.5
ニョロトノ,ウェザーボール,60.0
ニョロトノ,アンコール,42.4
ニョロトノ,だいちのちから,35.9
ニョロトノ,ほろびのうた,30.2
ニョロトノ,なみのり,27.7
ニョロトノ,きあいだま,16.8
ニョロトノ,まもる,16.7
ニョロトノ,こごえるかぜ,13.8
ニョロトノ,ハイドロポンプ,12.8
ゾロアーク,ナイトバースト,84.4
ゾロアーク,ヘドロばくだん,43.2
ゾロアーク,かえんほうしゃ,42.9
ゾロアーク,アンコール,39.1
ゾロアーク,わるだくみ,20.9
ゾロアーク,きあいだま,20.0
ゾロアーク,おきみやげ,19.8
ゾロアーク,カウンター,19.5
ゾロアーク,ふいうち,18.5
ゾロアーク,トリック,13.4
リキキリン,マジカルシャイン,44.0
リキキリン,トリックルーム,42.3
リキキリン,ツインビーム,41.5
リキキリン,１０まんボルト,29.0
リキキリン,サイコキネシス,28.3
リキキリン,イカサマ,23.2
リキキリン,ハイパーボイス,20.2
リキキリン,ミラーコート,15.8
リキキリン,バトンタッチ,14.9
リキキリン,シャドーボール,14.5
ドクロッグ,インファイト,69.2
ドクロッグ,ふいうち,68.4
ドクロッグ,ダストシュート,51.0
ドクロッグ,どくづき,33.0
ドクロッグ,ドレインパンチ,23.4
ドクロッグ,じしん,15.2
ドクロッグ,つるぎのまい,14.7
ドクロッグ,カウンター,13.3
ドクロッグ,ねこだまし,13.2
ドクロッグ,れいとうパンチ,11.0
ロズレイド,ヘドロばくだん,86.6
ロズレイド,リーフストーム,38.2
ロズレイド,やどりぎのタネ,38.1
ロズレイド,マジカルシャイン,36.1
ロズレイド,シャドーボール,30.0
ロズレイド,ギガドレイン,29.3
ロズレイド,どくびし,19.7
ロズレイド,じんつうりき,18.5
ロズレイド,どくどく,16.1
ロズレイド,ねむりごな,13.9
クレッフィ,ドレインキッス,44.6
クレッフィ,めいそう,42.5
クレッフィ,リフレクター,42.1
クレッフィ,ひかりのかべ,37.9
クレッフィ,てっていこうせん,34.2
クレッフィ,でんじは,33.5
クレッフィ,てっぺき,27.9
クレッフィ,でんじふゆう,25.7
クレッフィ,イカサマ,21.4
クレッフィ,まきびし,18.3
ジジーロン,かえんほうしゃ,57.1
ジジーロン,１０まんボルト,56.9
ジジーロン,りゅうせいぐん,53.1
ジジーロン,ハイパーボイス,52.5
ジジーロン,はねやすめ,31.7
ジジーロン,りゅうのはどう,26.6
ジジーロン,だいちのちから,26.4
ジジーロン,れいとうビーム,18.2
ジジーロン,めいそう,11.6
ジジーロン,だいもんじ,10.7
ヤドキング,さむいギャグ,70.1
ヤドキング,ねっとう,63.4
ヤドキング,あくび,44.4
ヤドキング,トリックルーム,33.3
ヤドキング,サイコキネシス,28.4
ヤドキング,れいとうビーム,24.3
ヤドキング,なまける,20.4
ヤドキング,かえんほうしゃ,19.6
ヤドキング,なみのり,18.6
ヤドキング,サイコノイズ,12.5
ドサイドン,じしん,93.4
ドサイドン,れいとうパンチ,37.6
ドサイドン,ストーンエッジ,27.0
ドサイドン,ロックブラスト,25.6
ドサイドン,サンダーダイブ,23.7
ドサイドン,メタルバースト,22.5
ドサイドン,つのドリル,20.0
ドサイドン,ステルスロック,17.7
ドサイドン,ゆきなだれ,13.8
ドサイドン,がんせきほう,12.7
ゴロンダ,バレットパンチ,69.9
ゴロンダ,ＤＤラリアット,44.2
ゴロンダ,ドレインパンチ,42.6
ゴロンダ,インファイト,41.0
ゴロンダ,れいとうパンチ,25.2
ゴロンダ,ほうふく,23.2
ゴロンダ,はたきおとす,19.4
ゴロンダ,ダストシュート,15.9
ゴロンダ,ぶちかまし,13.1
ゴロンダ,やまあらし,13.0
カミツオロチ,きまぐレーザー,86.3
カミツオロチ,だいちのちから,58.5
カミツオロチ,ギガドレイン,43.9
カミツオロチ,あくび,40.7
カミツオロチ,リーフストーム,30.3
カミツオロチ,ふいうち,27.0
カミツオロチ,じこさいせい,24.9
カミツオロチ,みずあめボム,16.7
カミツオロチ,りゅうせいぐん,11.9
